run,protein_id,organism,task,kind,length,matched
train_run_esm2+3di_proj_gated_conv,Q9NFP1,Drosophila melanogaster,propeptides,true,27,True
train_run_esm2+3di_proj_gated_conv,P0DN13,Anemonia viridis,propeptides,true,7,False
train_run_esm2+3di_proj_gated_conv,D2Y2Q8,Cyriopagopus hainanus,propeptides,true,6,False
train_run_esm2+3di_proj_gated_conv,D2Y2F8,Cyriopagopus hainanus,propeptides,true,6,False
train_run_esm2+3di_proj_gated_conv,B3EWG0,Penaeus monodon,peptides,true,8,True
train_run_esm2+3di_proj_gated_conv,D5KXG5,Gemmula speciosa,peptides,true,35,False
train_run_esm2+3di_proj_gated_conv,D5KXG5,Gemmula speciosa,peptides,fp_pred,27,False
train_run_esm2+3di_proj_gated_conv,D5KXG5,Gemmula speciosa,propeptides,true,14,False
train_run_esm2+3di_proj_gated_conv,D5KXG5,Gemmula speciosa,propeptides,fp_pred,24,False
train_run_esm2+3di_proj_gated_conv,D5KXG5,Gemmula speciosa,propeptides,fp_pred,5,False
train_run_esm2+3di_proj_gated_conv,P0CB10,Conus ammiralis,peptides,true,26,True
train_run_esm2+3di_proj_gated_conv,P0CB10,Conus ammiralis,propeptides,true,28,True
train_run_esm2+3di_proj_gated_conv,Q5K0C1,Conus imperialis,peptides,true,27,True
train_run_esm2+3di_proj_gated_conv,Q5K0C1,Conus imperialis,propeptides,true,27,True
train_run_esm2+3di_proj_gated_conv,D2Y496,Californiconus californicus,peptides,true,27,True
train_run_esm2+3di_proj_gated_conv,D2Y496,Californiconus californicus,propeptides,true,46,True
train_run_esm2+3di_proj_gated_conv,P0CY63,Conus bullatus,peptides,true,29,True
train_run_esm2+3di_proj_gated_conv,P0CY63,Conus bullatus,propeptides,true,23,True
train_run_esm2+3di_proj_gated_conv,Q66TN7,Rhinella arenarum,propeptides,true,28,True
train_run_esm2+3di_proj_gated_conv,P79953,Xenopus laevis,propeptides,true,26,True
train_run_esm2+3di_proj_gated_conv,Q90WD8,Bufo japonicus,propeptides,true,28,True
train_run_esm2+3di_proj_gated_conv,P18509,Homo sapiens,peptides,true,48,False
train_run_esm2+3di_proj_gated_conv,P18509,Homo sapiens,peptides,true,38,True
train_run_esm2+3di_proj_gated_conv,P18509,Homo sapiens,peptides,fp_pred,37,False
train_run_esm2+3di_proj_gated_conv,P18509,Homo sapiens,peptides,fp_pred,15,False
train_run_esm2+3di_proj_gated_conv,P18509,Homo sapiens,propeptides,fp_pred,11,False
train_run_esm2+3di_proj_gated_conv,O08675,Mus musculus,propeptides,true,18,False
train_run_esm2+3di_proj_gated_conv,Q920E1,Rattus norvegicus,propeptides,true,16,False
train_run_esm2+3di_proj_gated_conv,Q920E0,Rattus norvegicus,propeptides,true,42,False
train_run_esm2+3di_proj_gated_conv,A0A1D3IXR7,Tityus obscurus,peptides,true,17,True
train_run_esm2+3di_proj_gated_conv,A0A1D3IXR7,Tityus obscurus,peptides,fp_pred,13,False
train_run_esm2+3di_proj_gated_conv,A0A1D3IXR7,Tityus obscurus,peptides,fp_pred,15,False
train_run_esm2+3di_proj_gated_conv,A0A1D3IXR7,Tityus obscurus,propeptides,true,35,False
train_run_esm2+3di_proj_gated_conv,S0F215,Hadronyche infensa,propeptides,true,18,True
train_run_esm2+3di_proj_gated_conv,P83548,Drosophila melanogaster,propeptides,true,25,True
train_run_esm2+3di_proj_gated_conv,P0DQA5,Scolopendra dehaani,propeptides,true,16,True
train_run_esm2+3di_proj_gated_conv,P0DPU4,Scolopendra dehaani,propeptides,true,11,True
train_run_esm2+3di_proj_gated_conv,P0DJ68,Cyriopagopus hainanus,propeptides,true,6,False
train_run_esm2+3di_proj_gated_conv,B6DCY4,Lycosa singoriensis,propeptides,true,6,True
train_run_esm2+3di_proj_gated_conv,B6DCY4,Lycosa singoriensis,propeptides,fp_pred,6,False
train_run_esm2+3di_proj_gated_conv,P0DMD8,Loxosceles intermedia,propeptides,true,13,True
train_run_esm2+3di_proj_gated_conv,O76201,Phoneutria nigriventer,propeptides,true,16,True
train_run_esm2+3di_proj_gated_conv,O76201,Phoneutria nigriventer,propeptides,true,11,False
train_run_esm2+3di_proj_gated_conv,P0DKN1,Lophiotoma olangoensis,peptides,fp_pred,33,False
train_run_esm2+3di_proj_gated_conv,P0DKN1,Lophiotoma olangoensis,propeptides,true,17,False
train_run_esm2+3di_proj_gated_conv,Q29100,Sus scrofa,propeptides,true,9,True
train_run_esm2+3di_proj_gated_conv,P0DN10,Anemonia viridis,propeptides,true,7,False
train_run_esm2+3di_proj_gated_conv,P00991,Vipera ammodytes ammodytes,propeptides,true,5,False
train_run_esm2+3di_proj_gated_conv,P0DJ82,Cyriopagopus schmidti,propeptides,true,6,False
train_run_esm2+3di_proj_gated_conv,Q54LB9,Dictyostelium discoideum,propeptides,true,29,False
train_run_esm2+3di_proj_gated_conv,Q54LB9,Dictyostelium discoideum,propeptides,fp_pred,22,False
train_run_esm2+3di_proj_gated_conv,P0DJ64,Cyriopagopus hainanus,propeptides,true,6,False
train_run_esm2+3di_proj_gated_conv,B6DD10,Lycosa singoriensis,propeptides,true,6,True
train_run_esm2+3di_proj_gated_conv,P12656,Mus musculus,propeptides,true,6,False
train_run_esm2+3di_proj_gated_conv,D1MEJ2,Eumenes pomiformis,peptides,true,14,False
train_run_esm2+3di_proj_gated_conv,D1MEJ2,Eumenes pomiformis,peptides,fp_pred,28,False
train_run_esm2+3di_proj_gated_conv,D1MEJ2,Eumenes pomiformis,propeptides,true,16,False
train_run_esm2+3di_proj_gated_conv,P0DN08,Anemonia viridis,propeptides,true,7,False
train_run_esm2+3di_proj_gated_conv,D2Y2F3,Cyriopagopus hainanus,propeptides,true,6,False
train_run_esm2+3di_proj_gated_conv,P0DQA3,Scolopendra dehaani,propeptides,true,9,True
train_run_esm2+3di_proj_gated_conv,P45644,Meleagris gallopavo,peptides,true,27,True
train_run_esm2+3di_proj_gated_conv,P45644,Meleagris gallopavo,peptides,true,28,True
train_run_esm2+3di_proj_gated_conv,P45644,Meleagris gallopavo,peptides,fp_pred,41,False
train_run_esm2+3di_proj_gated_conv,P45644,Meleagris gallopavo,propeptides,true,8,True
train_run_esm2+3di_proj_gated_conv,P45644,Meleagris gallopavo,propeptides,true,41,False
train_run_esm2+3di_proj_gated_conv,P0DJ65,Cyriopagopus hainanus,propeptides,true,6,False
train_run_esm2+3di_proj_gated_conv,P0DMZ9,Anemonia viridis,peptides,true,29,True
train_run_esm2+3di_proj_gated_conv,P0DMZ9,Anemonia viridis,peptides,true,29,True
train_run_esm2+3di_proj_gated_conv,P0DMZ9,Anemonia viridis,peptides,true,29,True
train_run_esm2+3di_proj_gated_conv,P0DMZ9,Anemonia viridis,peptides,true,29,True
train_run_esm2+3di_proj_gated_conv,P0DMZ9,Anemonia viridis,propeptides,true,8,False
train_run_esm2+3di_proj_gated_conv,B6DCX6,Lycosa singoriensis,propeptides,true,6,True
train_run_esm2+3di_proj_gated_conv,B6DCX6,Lycosa singoriensis,propeptides,fp_pred,6,False
train_run_esm2+3di_proj_gated_conv,P86435,Bos taurus,peptides,true,25,False
train_run_esm2+3di_proj_gated_conv,P86435,Bos taurus,peptides,true,38,False
train_run_esm2+3di_proj_gated_conv,P86435,Bos taurus,peptides,true,30,False
train_run_esm2+3di_proj_gated_conv,B6DD57,Lycosa singoriensis,peptides,fp_pred,35,False
train_run_esm2+3di_proj_gated_conv,B6DD57,Lycosa singoriensis,propeptides,true,12,True
train_run_esm2+3di_proj_gated_conv,P0DJ71,Cyriopagopus hainanus,propeptides,true,6,False
train_run_esm2+3di_proj_gated_conv,P0DL38,Plectreurys tristis,peptides,fp_pred,40,False
train_run_esm2+3di_proj_gated_conv,P0DL38,Plectreurys tristis,propeptides,true,14,True
train_run_esm2+3di_proj_gated_conv,P0DJ77,Cyriopagopus schmidti,propeptides,true,6,False
train_run_esm2+3di_proj_gated_conv,P0DKL8,Vipera renardi,propeptides,true,5,False
train_run_esm2+3di_proj_gated_conv,Q54LC2,Dictyostelium discoideum,propeptides,true,29,False
train_run_esm2+3di_proj_gated_conv,Q54LC2,Dictyostelium discoideum,propeptides,fp_pred,22,False
train_run_esm2+3di_proj_gated_conv,Q5Y4V9,Agelena orientalis,peptides,fp_pred,18,False
train_run_esm2+3di_proj_gated_conv,Q5Y4V9,Agelena orientalis,peptides,fp_pred,13,False
train_run_esm2+3di_proj_gated_conv,Q5Y4V9,Agelena orientalis,propeptides,true,20,False
train_run_esm2+3di_proj_gated_conv,Q2QDA8,Cucumis sativus,propeptides,true,9,False
train_run_esm2+3di_proj_gated_conv,Q2QDA8,Cucumis sativus,propeptides,fp_pred,7,False
train_run_esm2+3di_proj_gated_conv,A1XQU1,Sus scrofa,propeptides,true,43,True
train_run_esm2+3di_proj_gated_conv,Q06H17,Drimys granadensis,propeptides,true,9,False
train_run_esm2+3di_proj_gated_conv,Q06H17,Drimys granadensis,propeptides,fp_pred,36,False
train_run_esm2+3di_proj_gated_conv,B0Z5A8,Oenothera parviflora,propeptides,true,9,False
train_run_esm2+3di_proj_gated_conv,B0Z5A8,Oenothera parviflora,propeptides,fp_pred,8,False
train_run_esm2+3di_proj_gated_conv,P0DJ75,Cyriopagopus schmidti,propeptides,true,6,False
train_run_esm2+3di_proj_gated_conv,P04999,Petunia hybrida,propeptides,true,9,False
train_run_esm2+3di_proj_gated_conv,P04999,Petunia hybrida,propeptides,fp_pred,7,False
train_run_esm2+3di_proj_gated_conv,P0ACE0,Escherichia coli,propeptides,true,15,False
train_run_esm2+3di_proj_gated_conv,Q9SUV6,Arabidopsis thaliana,propeptides,true,22,True
train_run_esm2+3di_proj_gated_conv,Q9SUV6,Arabidopsis thaliana,propeptides,fp_pred,15,False
train_run_esm2+3di_proj_gated_conv,Q06RF1,Jasminum nudiflorum,propeptides,true,9,False
train_run_esm2+3di_proj_gated_conv,Q06RF1,Jasminum nudiflorum,propeptides,fp_pred,7,False
train_run_esm2+3di_proj_gated_conv,Q2MIK7,Solanum bulbocastanum,propeptides,true,9,False
train_run_esm2+3di_proj_gated_conv,Q2MIK7,Solanum bulbocastanum,propeptides,fp_pred,7,False
train_run_esm2+3di_proj_gated_conv,Q7FNT3,Atropa belladonna,propeptides,true,9,False
train_run_esm2+3di_proj_gated_conv,Q7FNT3,Atropa belladonna,propeptides,fp_pred,7,False
train_run_esm2+3di_proj_gated_conv,A4QJ96,Aethionema cordifolium,propeptides,true,9,False
train_run_esm2+3di_proj_gated_conv,A4QJ96,Aethionema cordifolium,propeptides,fp_pred,7,False
train_run_esm2+3di_proj_gated_conv,B1A915,Carica papaya,propeptides,true,9,False
train_run_esm2+3di_proj_gated_conv,B1A915,Carica papaya,propeptides,fp_pred,8,False
train_run_esm2+3di_proj_gated_conv,P69556,Nicotiana tabacum,propeptides,true,9,False
train_run_esm2+3di_proj_gated_conv,P69556,Nicotiana tabacum,propeptides,fp_pred,7,False
train_run_esm2+3di_proj_gated_conv,Q0G9Y2,Daucus carota,propeptides,true,9,False
train_run_esm2+3di_proj_gated_conv,Q0G9Y2,Daucus carota,propeptides,fp_pred,8,False
train_run_esm2+3di_proj_gated_conv,Q33C59,Nicotiana tomentosiformis,propeptides,true,9,False
train_run_esm2+3di_proj_gated_conv,Q33C59,Nicotiana tomentosiformis,propeptides,fp_pred,7,False
train_run_esm2+3di_proj_gated_conv,A7Y395,Ipomoea purpurea,propeptides,true,9,False
train_run_esm2+3di_proj_gated_conv,A7Y395,Ipomoea purpurea,propeptides,fp_pred,8,False
train_run_esm2+3di_proj_gated_conv,P0DV32,Acanthoscurria paulensis,propeptides,true,35,True
train_run_esm2+3di_proj_gated_conv,P0DUT2,Doratifera vulnerans,peptides,true,31,True
train_run_esm2+3di_proj_gated_conv,P0DUT2,Doratifera vulnerans,peptides,true,31,True
train_run_esm2+3di_proj_gated_conv,P0DUT2,Doratifera vulnerans,peptides,true,31,True
train_run_esm2+3di_proj_gated_conv,P0DUT2,Doratifera vulnerans,propeptides,true,8,True
train_run_esm2+3di_proj_gated_conv,P0DUT2,Doratifera vulnerans,propeptides,true,15,False
train_run_esm2+3di_proj_gated_conv,P0DUT2,Doratifera vulnerans,propeptides,true,15,False
train_run_esm2+3di_proj_gated_conv,P0DUT2,Doratifera vulnerans,propeptides,fp_pred,8,False
train_run_esm2+3di_proj_gated_conv,P0DUT2,Doratifera vulnerans,propeptides,fp_pred,8,False
train_run_esm2+3di_proj_gated_conv,Q9V521,Drosophila melanogaster,propeptides,true,50,False
train_run_esm2+3di_proj_gated_conv,B6DCY5,Lycosa singoriensis,propeptides,true,6,False
train_run_esm2+3di_proj_gated_conv,B6DCY5,Lycosa singoriensis,propeptides,fp_pred,6,False
train_run_esm2+3di_proj_gated_conv,B6DD08,Lycosa singoriensis,propeptides,true,6,True
train_run_esm2+3di_proj_gated_conv,B6DCZ1,Lycosa singoriensis,propeptides,true,6,True
train_run_esm2+3di_proj_gated_conv,B6DCZ6,Lycosa singoriensis,propeptides,true,6,False
train_run_esm2+3di_proj_gated_conv,B6DCZ6,Lycosa singoriensis,propeptides,fp_pred,6,False
train_run_esm2+3di_proj_gated_conv,P0DN18,Anemonia viridis,propeptides,true,7,False
train_run_esm2+3di_proj_gated_conv,P69561,Nicotiana debneyi,propeptides,true,9,False
train_run_esm2+3di_proj_gated_conv,P69561,Nicotiana debneyi,propeptides,fp_pred,7,False
train_run_esm2+3di_proj_gated_conv,Q7TQN2,Cricetulus griseus,propeptides,true,27,True
train_run_esm2+3di_proj_gated_conv,P30558,Mus musculus,propeptides,true,20,False
train_run_esm2+3di_proj_gated_conv,Q00991,Cricetulus longicaudatus,propeptides,true,20,False
train_run_esm2+3di_proj_gated_conv,P0DKM2,Lophiotoma olangoensis,propeptides,true,11,False
train_run_esm2+3di_proj_gated_conv,P0DKM2,Lophiotoma olangoensis,propeptides,fp_pred,49,False
train_run_esm2+3di_proj_gated_conv,P0DMZ8,Anemonia viridis,peptides,true,29,True
train_run_esm2+3di_proj_gated_conv,P0DMZ8,Anemonia viridis,peptides,true,29,True
train_run_esm2+3di_proj_gated_conv,P0DMZ8,Anemonia viridis,peptides,true,29,True
train_run_esm2+3di_proj_gated_conv,P0DMZ8,Anemonia viridis,peptides,true,29,True
train_run_esm2+3di_proj_gated_conv,P0DMZ8,Anemonia viridis,propeptides,true,8,False
train_run_esm2+3di_proj_gated_conv,B6DCY7,Lycosa singoriensis,propeptides,true,6,True
train_run_esm2+3di_proj_gated_conv,B6DCY7,Lycosa singoriensis,propeptides,fp_pred,6,False
train_run_esm2+3di_proj_gated_conv,P0DUC0,Tliltocatl albopilosus,propeptides,true,35,True
train_run_esm2+3di_proj_gated_conv,P0DV31,Acanthoscurria paulensis,propeptides,true,35,True
train_run_esm2+3di_proj_gated_conv,Q9BY14,Homo sapiens,propeptides,true,27,True
train_run_esm2+3di_proj_gated_conv,B6DCZ5,Lycosa singoriensis,propeptides,true,6,False
train_run_esm2+3di_proj_gated_conv,O82081,Arabidopsis thaliana,propeptides,true,24,True
train_run_esm2+3di_proj_gated_conv,P0DQP5,Tibellus oblongus,peptides,fp_pred,39,False
train_run_esm2+3di_proj_gated_conv,P0DQP5,Tibellus oblongus,propeptides,true,30,True
train_run_esm2+3di_proj_gated_conv,B3FIQ7,Cyriopagopus schmidti,propeptides,true,46,True
train_run_esm2+3di_proj_gated_conv,S0F1N7,Hadronyche venenata,peptides,fp_pred,37,False
train_run_esm2+3di_proj_gated_conv,S0F1N7,Hadronyche venenata,propeptides,true,23,True
train_run_esm2+3di_proj_gated_conv,P0DJ84,Cyriopagopus schmidti,propeptides,true,6,False
train_run_esm2+3di_proj_gated_conv,B2ZBC0,Cyriopagopus schmidti,propeptides,true,6,False
train_run_esm2+3di_proj_gated_conv,P20156,Rattus norvegicus,peptides,true,40,False
train_run_esm2+3di_proj_gated_conv,P20156,Rattus norvegicus,peptides,true,15,False
train_run_esm2+3di_proj_gated_conv,P20156,Rattus norvegicus,peptides,true,25,False
train_run_esm2+3di_proj_gated_conv,P20156,Rattus norvegicus,peptides,true,38,False
train_run_esm2+3di_proj_gated_conv,P20156,Rattus norvegicus,peptides,true,33,False
train_run_esm2+3di_proj_gated_conv,P20156,Rattus norvegicus,peptides,true,32,False
train_run_esm2+3di_proj_gated_conv,P20156,Rattus norvegicus,peptides,true,30,False
train_run_esm2+3di_proj_gated_conv,B6DCZ9,Lycosa singoriensis,propeptides,true,6,False
train_run_esm2+3di_proj_gated_conv,B6DCZ8,Lycosa singoriensis,propeptides,true,6,False
train_run_esm2+3di_proj_gated_conv,B6DCZ8,Lycosa singoriensis,propeptides,fp_pred,6,False
train_run_esm2+3di_proj_gated_conv,P0DJ70,Cyriopagopus hainanus,propeptides,true,6,False
train_run_esm2+3di_proj_gated_conv,A8Y7N8,Daboia siamensis,propeptides,true,6,False
train_run_esm2+3di_proj_gated_conv,P0DJ80,Cyriopagopus schmidti,propeptides,true,6,False
train_run_esm2+3di_proj_gated_conv,P0DN17,Anemonia viridis,propeptides,true,7,False
train_run_esm2+3di_proj_gated_conv,D2Y2F6,Cyriopagopus hainanus,propeptides,true,6,False
train_run_esm2+3di_proj_gated_conv,D2Y2F4,Cyriopagopus hainanus,propeptides,true,6,False
train_run_esm2+3di_proj_gated_conv,A8Y7N4,Daboia siamensis,propeptides,true,6,False
train_run_esm2+3di_proj_gated_conv,S0F207,Hadronyche versuta,propeptides,true,13,True
train_run_esm2+3di_proj_gated_conv,Q95J88,Monodelphis domestica,propeptides,true,6,False
train_run_esm2+3di_proj_gated_conv,P0DN58,Terebra anilis,peptides,fp_pred,41,False
train_run_esm2+3di_proj_gated_conv,P0DN58,Terebra anilis,propeptides,true,10,False
train_run_esm2+3di_proj_gated_conv,P0DN58,Terebra anilis,propeptides,fp_pred,6,False
train_run_esm2+3di_proj_gated_conv,B6DCX8,Lycosa singoriensis,propeptides,true,6,True
train_run_esm2+3di_proj_gated_conv,P0DJ67,Cyriopagopus hainanus,propeptides,true,6,False
train_run_esm2+3di_proj_gated_conv,A5A3H5,Atrax robustus,peptides,true,37,True
train_run_esm2+3di_proj_gated_conv,A5A3H5,Atrax robustus,propeptides,true,19,True
train_run_esm2+3di_proj_gated_conv,S0F1M4,Hadronyche venenata,peptides,fp_pred,37,False
train_run_esm2+3di_proj_gated_conv,S0F1M4,Hadronyche venenata,propeptides,true,22,True
train_run_esm2+3di_proj_gated_conv,S0F1M6,Atrax robustus,propeptides,true,13,True
train_run_esm2+3di_proj_gated_conv,P81793,Phoneutria nigriventer,propeptides,true,16,True
train_run_esm2+3di_proj_gated_conv,P81793,Phoneutria nigriventer,propeptides,true,9,False
train_run_esm2+3di_proj_gated_conv,P0DMJ1,Cyriopagopus schmidti,propeptides,true,6,False
train_run_esm2+3di_proj_gated_conv,P0DJ72,Cyriopagopus hainanus,propeptides,true,6,False
train_run_esm2+3di_proj_gated_conv,E4VP07,Mesobuthus eupeus,peptides,true,13,True
train_run_esm2+3di_proj_gated_conv,E4VP07,Mesobuthus eupeus,propeptides,true,31,True
train_run_esm2+3di_proj_gated_conv,P0DJO4,Scorpiops tibetanus,peptides,true,14,True
train_run_esm2+3di_proj_gated_conv,P0DJO4,Scorpiops tibetanus,propeptides,true,29,True
train_run_esm2+3di_proj_gated_conv,C7C1L2,Opisthacanthus cayaporum,propeptides,true,16,True
train_run_esm2+3di_proj_gated_conv,Q9JMI7,Mus musculus,propeptides,true,26,True
train_run_esm2+3di_proj_gated_conv,B6DD52,Lycosa singoriensis,peptides,fp_pred,27,False
train_run_esm2+3di_proj_gated_conv,B6DD52,Lycosa singoriensis,propeptides,true,12,True
train_run_esm2+3di_proj_gated_conv,P81401,Bos taurus,peptides,true,27,True
train_run_esm2+3di_proj_gated_conv,P81401,Bos taurus,peptides,true,28,True
train_run_esm2+3di_proj_gated_conv,P81401,Bos taurus,propeptides,true,12,True
train_run_esm2+3di_proj_gated_conv,P81401,Bos taurus,propeptides,true,15,True
train_run_esm2+3di_proj_gated_conv,Q00410,Methanococcus voltae,propeptides,true,18,True
train_run_esm2+3di_proj_gated_conv,Q9ER63,Mus musculus,propeptides,true,21,True
train_run_esm2+3di_proj_gated_conv,P0DSK5,Myrmecia gulosa,propeptides,true,24,False
train_run_esm2+3di_proj_gated_conv,P0DSK5,Myrmecia gulosa,propeptides,fp_pred,18,False
train_run_esm2+3di_proj_gated_conv,B2ZBB8,Cyriopagopus schmidti,propeptides,true,6,False
train_run_esm2+3di_proj_gated_conv,B6DD56,Lycosa singoriensis,peptides,fp_pred,35,False
train_run_esm2+3di_proj_gated_conv,B6DD56,Lycosa singoriensis,propeptides,true,12,True
train_run_esm2+3di_proj_gated_conv,P37045,Agelenopsis aperta,peptides,fp_pred,35,False
train_run_esm2+3di_proj_gated_conv,P37045,Agelenopsis aperta,propeptides,true,15,True
train_run_esm2+3di_proj_gated_conv,B6DD53,Lycosa singoriensis,peptides,fp_pred,37,False
train_run_esm2+3di_proj_gated_conv,B6DD53,Lycosa singoriensis,propeptides,true,12,True
train_run_esm2+3di_proj_gated_conv,Q91WW1,Rattus norvegicus,peptides,fp_pred,38,False
train_run_esm2+3di_proj_gated_conv,Q91WW1,Rattus norvegicus,propeptides,true,45,False
train_run_esm2+3di_proj_gated_conv,P0DUT3,Doratifera vulnerans,peptides,true,12,False
train_run_esm2+3di_proj_gated_conv,P0DUT3,Doratifera vulnerans,propeptides,fp_pred,29,False
train_run_esm2+3di_proj_gated_conv,Q2HY54,Viola odorata,peptides,true,27,True
train_run_esm2+3di_proj_gated_conv,Q2HY54,Viola odorata,propeptides,true,50,False
train_run_esm2+3di_proj_gated_conv,Q2HY54,Viola odorata,propeptides,fp_pred,46,False
train_run_esm2+3di_proj_gated_conv,P0DJ73,Cyriopagopus hainanus,propeptides,true,6,False
train_run_esm2+3di_proj_gated_conv,D2Y2Q9,Cyriopagopus hainanus,propeptides,true,6,False
train_run_esm2+3di_proj_gated_conv,P0DJ79,Cyriopagopus schmidti,propeptides,true,6,False
train_run_esm2+3di_proj_gated_conv,P0DN07,Anemonia viridis,propeptides,true,7,False
train_run_esm2+3di_proj_gated_conv,D2Y2G1,Cyriopagopus hainanus,propeptides,true,6,False
train_run_esm2+3di_proj_gated_conv,B6DD07,Lycosa singoriensis,propeptides,true,6,True
train_run_esm2+3di_proj_gated_conv,Q6B4T3,Loxosceles intermedia,propeptides,true,13,True
