run,protein_id,organism,task,kind,length,matched
esmc6b_3di_widehead,P0DMZ8,Anemonia viridis,peptides,tp_pred,29,True
esmc6b_3di_widehead,P0DMZ8,Anemonia viridis,peptides,tp_pred,29,True
esmc6b_3di_widehead,P0DMZ8,Anemonia viridis,peptides,tp_pred,29,True
esmc6b_3di_widehead,P0DMZ8,Anemonia viridis,propeptides,true,8,True
esmc6b_3di_widehead,P0DMZ8,Anemonia viridis,propeptides,tp_pred,6,True
esmc6b_3di_widehead,B6DCY7,Lycosa singoriensis,propeptides,true,6,True
esmc6b_3di_widehead,B6DCY7,Lycosa singoriensis,propeptides,tp_pred,5,True
esmc6b_3di_widehead,P0DUC0,Tliltocatl albopilosus,propeptides,true,35,True
esmc6b_3di_widehead,P0DUC0,Tliltocatl albopilosus,propeptides,tp_pred,35,True
esmc6b_3di_widehead,P0DV31,Acanthoscurria paulensis,propeptides,true,35,True
esmc6b_3di_widehead,P0DV31,Acanthoscurria paulensis,propeptides,tp_pred,35,True
esmc6b_3di_widehead,Q9BY14,Homo sapiens,propeptides,true,27,True
esmc6b_3di_widehead,Q9BY14,Homo sapiens,propeptides,tp_pred,27,True
esmc6b_3di_widehead,B6DCZ5,Lycosa singoriensis,propeptides,true,6,True
esmc6b_3di_widehead,B6DCZ5,Lycosa singoriensis,propeptides,tp_pred,7,True
esmc6b_3di_widehead,O82081,Arabidopsis thaliana,propeptides,true,24,False
esmc6b_3di_widehead,O82081,Arabidopsis thaliana,propeptides,fp_pred,20,False
esmc6b_3di_widehead,P0DQP5,Tibellus oblongus,propeptides,true,30,True
esmc6b_3di_widehead,P0DQP5,Tibellus oblongus,propeptides,tp_pred,30,True
esmc6b_3di_widehead,B3FIQ7,Cyriopagopus schmidti,propeptides,true,46,True
esmc6b_3di_widehead,B3FIQ7,Cyriopagopus schmidti,propeptides,tp_pred,46,True
esmc6b_3di_widehead,S0F1N7,Hadronyche venenata,peptides,fp_pred,37,False
esmc6b_3di_widehead,S0F1N7,Hadronyche venenata,propeptides,true,23,True
esmc6b_3di_widehead,S0F1N7,Hadronyche venenata,propeptides,tp_pred,23,True
esmc6b_3di_widehead,P0DJ84,Cyriopagopus schmidti,peptides,fp_pred,41,False
esmc6b_3di_widehead,P0DJ84,Cyriopagopus schmidti,propeptides,true,6,False
esmc6b_3di_widehead,B2ZBC0,Cyriopagopus schmidti,propeptides,true,6,True
esmc6b_3di_widehead,B2ZBC0,Cyriopagopus schmidti,propeptides,tp_pred,6,True
esmc6b_3di_widehead,P20156,Rattus norvegicus,peptides,true,40,False
esmc6b_3di_widehead,P20156,Rattus norvegicus,peptides,true,15,False
esmc6b_3di_widehead,P20156,Rattus norvegicus,peptides,true,25,False
esmc6b_3di_widehead,P20156,Rattus norvegicus,peptides,true,38,False
esmc6b_3di_widehead,P20156,Rattus norvegicus,peptides,true,33,False
esmc6b_3di_widehead,P20156,Rattus norvegicus,peptides,true,32,False
esmc6b_3di_widehead,P20156,Rattus norvegicus,peptides,true,30,False
esmc6b_3di_widehead,B6DCZ9,Lycosa singoriensis,propeptides,true,6,False
esmc6b_3di_widehead,B6DCZ8,Lycosa singoriensis,propeptides,true,6,True
esmc6b_3di_widehead,B6DCZ8,Lycosa singoriensis,propeptides,tp_pred,7,True
esmc6b_3di_widehead,P0DJ70,Cyriopagopus hainanus,peptides,fp_pred,41,False
esmc6b_3di_widehead,P0DJ70,Cyriopagopus hainanus,propeptides,true,6,False
esmc6b_3di_widehead,A8Y7N8,Daboia siamensis,peptides,fp_pred,40,False
esmc6b_3di_widehead,A8Y7N8,Daboia siamensis,propeptides,true,6,True
esmc6b_3di_widehead,A8Y7N8,Daboia siamensis,propeptides,tp_pred,5,True
esmc6b_3di_widehead,P0DJ80,Cyriopagopus schmidti,peptides,fp_pred,41,False
esmc6b_3di_widehead,P0DJ80,Cyriopagopus schmidti,propeptides,true,6,True
esmc6b_3di_widehead,P0DJ80,Cyriopagopus schmidti,propeptides,tp_pred,6,True
esmc6b_3di_widehead,P0DN17,Anemonia viridis,propeptides,true,7,True
esmc6b_3di_widehead,P0DN17,Anemonia viridis,propeptides,tp_pred,7,True
esmc6b_3di_widehead,D2Y2F6,Cyriopagopus hainanus,peptides,fp_pred,41,False
esmc6b_3di_widehead,D2Y2F6,Cyriopagopus hainanus,propeptides,true,6,False
esmc6b_3di_widehead,D2Y2F4,Cyriopagopus hainanus,peptides,fp_pred,41,False
esmc6b_3di_widehead,D2Y2F4,Cyriopagopus hainanus,propeptides,true,6,True
esmc6b_3di_widehead,D2Y2F4,Cyriopagopus hainanus,propeptides,tp_pred,6,True
esmc6b_3di_widehead,A8Y7N4,Daboia siamensis,peptides,fp_pred,40,False
esmc6b_3di_widehead,A8Y7N4,Daboia siamensis,propeptides,true,6,True
esmc6b_3di_widehead,A8Y7N4,Daboia siamensis,propeptides,tp_pred,5,True
esmc6b_3di_widehead,S0F207,Hadronyche versuta,peptides,fp_pred,39,False
esmc6b_3di_widehead,S0F207,Hadronyche versuta,propeptides,true,13,True
esmc6b_3di_widehead,S0F207,Hadronyche versuta,propeptides,tp_pred,13,True
esmc6b_3di_widehead,Q95J88,Monodelphis domestica,propeptides,true,6,False
esmc6b_3di_widehead,P0DN58,Terebra anilis,peptides,fp_pred,41,False
esmc6b_3di_widehead,P0DN58,Terebra anilis,propeptides,true,10,False
esmc6b_3di_widehead,P0DN58,Terebra anilis,propeptides,fp_pred,6,False
esmc6b_3di_widehead,B6DCX8,Lycosa singoriensis,propeptides,true,6,True
esmc6b_3di_widehead,B6DCX8,Lycosa singoriensis,propeptides,tp_pred,6,True
esmc6b_3di_widehead,P0DJ67,Cyriopagopus hainanus,peptides,fp_pred,41,False
esmc6b_3di_widehead,P0DJ67,Cyriopagopus hainanus,propeptides,true,6,True
esmc6b_3di_widehead,P0DJ67,Cyriopagopus hainanus,propeptides,tp_pred,6,True
esmc6b_3di_widehead,A5A3H5,Atrax robustus,peptides,true,37,True
esmc6b_3di_widehead,A5A3H5,Atrax robustus,peptides,tp_pred,37,True
esmc6b_3di_widehead,A5A3H5,Atrax robustus,propeptides,true,19,True
esmc6b_3di_widehead,A5A3H5,Atrax robustus,propeptides,tp_pred,17,True
esmc6b_3di_widehead,S0F1M4,Hadronyche venenata,peptides,fp_pred,37,False
esmc6b_3di_widehead,S0F1M4,Hadronyche venenata,propeptides,true,22,True
esmc6b_3di_widehead,S0F1M4,Hadronyche venenata,propeptides,tp_pred,22,True
esmc6b_3di_widehead,S0F1M6,Atrax robustus,peptides,fp_pred,39,False
esmc6b_3di_widehead,S0F1M6,Atrax robustus,propeptides,true,13,True
esmc6b_3di_widehead,S0F1M6,Atrax robustus,propeptides,tp_pred,13,True
esmc6b_3di_widehead,P81793,Phoneutria nigriventer,peptides,fp_pred,40,False
esmc6b_3di_widehead,P81793,Phoneutria nigriventer,propeptides,true,16,True
esmc6b_3di_widehead,P81793,Phoneutria nigriventer,propeptides,true,9,False
esmc6b_3di_widehead,P81793,Phoneutria nigriventer,propeptides,tp_pred,16,True
esmc6b_3di_widehead,P0DMJ1,Cyriopagopus schmidti,peptides,fp_pred,41,False
esmc6b_3di_widehead,P0DMJ1,Cyriopagopus schmidti,propeptides,true,6,False
esmc6b_3di_widehead,P0DJ72,Cyriopagopus hainanus,peptides,fp_pred,41,False
esmc6b_3di_widehead,P0DJ72,Cyriopagopus hainanus,propeptides,true,6,False
esmc6b_3di_widehead,E4VP07,Mesobuthus eupeus,peptides,true,13,True
esmc6b_3di_widehead,E4VP07,Mesobuthus eupeus,peptides,tp_pred,13,True
esmc6b_3di_widehead,E4VP07,Mesobuthus eupeus,propeptides,true,31,True
esmc6b_3di_widehead,E4VP07,Mesobuthus eupeus,propeptides,tp_pred,31,True
esmc6b_3di_widehead,P0DJO4,Scorpiops tibetanus,peptides,true,14,True
esmc6b_3di_widehead,P0DJO4,Scorpiops tibetanus,peptides,tp_pred,14,True
esmc6b_3di_widehead,P0DJO4,Scorpiops tibetanus,propeptides,true,29,True
esmc6b_3di_widehead,P0DJO4,Scorpiops tibetanus,propeptides,tp_pred,29,True
esmc6b_3di_widehead,C7C1L2,Opisthacanthus cayaporum,propeptides,true,16,True
esmc6b_3di_widehead,C7C1L2,Opisthacanthus cayaporum,propeptides,tp_pred,19,True
esmc6b_3di_widehead,Q9JMI7,Mus musculus,propeptides,true,26,True
esmc6b_3di_widehead,Q9JMI7,Mus musculus,propeptides,tp_pred,27,True
esmc6b_3di_widehead,B6DD52,Lycosa singoriensis,peptides,fp_pred,46,False
esmc6b_3di_widehead,B6DD52,Lycosa singoriensis,propeptides,true,12,True
esmc6b_3di_widehead,B6DD52,Lycosa singoriensis,propeptides,tp_pred,12,True
esmc6b_3di_widehead,P81401,Bos taurus,peptides,true,27,True
esmc6b_3di_widehead,P81401,Bos taurus,peptides,true,28,True
esmc6b_3di_widehead,P81401,Bos taurus,peptides,tp_pred,27,True
esmc6b_3di_widehead,P81401,Bos taurus,peptides,tp_pred,28,True
esmc6b_3di_widehead,P81401,Bos taurus,propeptides,true,12,True
esmc6b_3di_widehead,P81401,Bos taurus,propeptides,true,15,True
esmc6b_3di_widehead,P81401,Bos taurus,propeptides,tp_pred,12,True
esmc6b_3di_widehead,P81401,Bos taurus,propeptides,tp_pred,15,True
esmc6b_3di_widehead,Q00410,Methanococcus voltae,propeptides,true,18,False
esmc6b_3di_widehead,Q00410,Methanococcus voltae,propeptides,fp_pred,44,False
esmc6b_3di_widehead,Q9ER63,Mus musculus,propeptides,true,21,True
esmc6b_3di_widehead,Q9ER63,Mus musculus,propeptides,tp_pred,20,True
esmc6b_3di_widehead,P0DSK5,Myrmecia gulosa,peptides,fp_pred,23,False
esmc6b_3di_widehead,P0DSK5,Myrmecia gulosa,propeptides,true,24,False
esmc6b_3di_widehead,P0DSK5,Myrmecia gulosa,propeptides,fp_pred,18,False
esmc6b_3di_widehead,B2ZBB8,Cyriopagopus schmidti,peptides,fp_pred,41,False
esmc6b_3di_widehead,B2ZBB8,Cyriopagopus schmidti,propeptides,true,6,True
esmc6b_3di_widehead,B2ZBB8,Cyriopagopus schmidti,propeptides,tp_pred,6,True
esmc6b_3di_widehead,B6DD56,Lycosa singoriensis,peptides,fp_pred,46,False
esmc6b_3di_widehead,B6DD56,Lycosa singoriensis,propeptides,true,12,True
esmc6b_3di_widehead,B6DD56,Lycosa singoriensis,propeptides,tp_pred,12,True
esmc6b_3di_widehead,P37045,Agelenopsis aperta,peptides,fp_pred,48,False
esmc6b_3di_widehead,P37045,Agelenopsis aperta,propeptides,true,15,True
esmc6b_3di_widehead,P37045,Agelenopsis aperta,propeptides,tp_pred,15,True
esmc6b_3di_widehead,B6DD53,Lycosa singoriensis,peptides,fp_pred,46,False
esmc6b_3di_widehead,B6DD53,Lycosa singoriensis,propeptides,true,12,True
esmc6b_3di_widehead,B6DD53,Lycosa singoriensis,propeptides,tp_pred,12,True
esmc6b_3di_widehead,Q91WW1,Rattus norvegicus,propeptides,true,45,False
esmc6b_3di_widehead,P0DUT3,Doratifera vulnerans,peptides,true,12,False
esmc6b_3di_widehead,P0DUT3,Doratifera vulnerans,propeptides,fp_pred,29,False
esmc6b_3di_widehead,Q2HY54,Viola odorata,peptides,true,27,True
esmc6b_3di_widehead,Q2HY54,Viola odorata,peptides,tp_pred,27,True
esmc6b_3di_widehead,Q2HY54,Viola odorata,propeptides,true,50,True
esmc6b_3di_widehead,Q2HY54,Viola odorata,propeptides,tp_pred,50,True
esmc6b_3di_widehead,P0DJ73,Cyriopagopus hainanus,peptides,fp_pred,41,False
esmc6b_3di_widehead,P0DJ73,Cyriopagopus hainanus,propeptides,true,6,True
esmc6b_3di_widehead,P0DJ73,Cyriopagopus hainanus,propeptides,tp_pred,6,True
esmc6b_3di_widehead,D2Y2Q9,Cyriopagopus hainanus,peptides,fp_pred,41,False
esmc6b_3di_widehead,D2Y2Q9,Cyriopagopus hainanus,propeptides,true,6,False
esmc6b_3di_widehead,P0DJ79,Cyriopagopus schmidti,peptides,fp_pred,41,False
esmc6b_3di_widehead,P0DJ79,Cyriopagopus schmidti,propeptides,true,6,True
esmc6b_3di_widehead,P0DJ79,Cyriopagopus schmidti,propeptides,tp_pred,6,True
esmc6b_3di_widehead,P0DN07,Anemonia viridis,propeptides,true,7,True
esmc6b_3di_widehead,P0DN07,Anemonia viridis,propeptides,tp_pred,7,True
esmc6b_3di_widehead,D2Y2G1,Cyriopagopus hainanus,peptides,fp_pred,41,False
esmc6b_3di_widehead,D2Y2G1,Cyriopagopus hainanus,propeptides,true,6,False
esmc6b_3di_widehead,B6DD07,Lycosa singoriensis,peptides,fp_pred,50,False
esmc6b_3di_widehead,B6DD07,Lycosa singoriensis,propeptides,true,6,True
esmc6b_3di_widehead,B6DD07,Lycosa singoriensis,propeptides,tp_pred,6,True
esmc6b_3di_widehead,Q6B4T3,Loxosceles intermedia,propeptides,true,13,True
esmc6b_3di_widehead,Q6B4T3,Loxosceles intermedia,propeptides,tp_pred,13,True
esmc6b_3di_widehead,P0C1V5,Methanococcus maripaludis,propeptides,true,19,False
esmc6b_3di_widehead,A8Y7N9,Daboia siamensis,peptides,fp_pred,40,False
esmc6b_3di_widehead,A8Y7N9,Daboia siamensis,propeptides,true,12,False
esmc6b_3di_widehead,O15240,Homo sapiens,peptides,true,26,False
esmc6b_3di_widehead,O15240,Homo sapiens,peptides,true,38,False
esmc6b_3di_widehead,O15240,Homo sapiens,peptides,true,24,False
esmc6b_3di_widehead,Q6H2Z4,Apis cerana cerana,peptides,true,22,True
esmc6b_3di_widehead,Q6H2Z4,Apis cerana cerana,peptides,tp_pred,22,True
esmc6b_3di_widehead,Q3YEG3,Conus miles,peptides,true,31,True
esmc6b_3di_widehead,Q3YEG3,Conus miles,peptides,tp_pred,31,True
esmc6b_3di_widehead,Q3YEG3,Conus miles,propeptides,true,27,True
esmc6b_3di_widehead,Q3YEG3,Conus miles,propeptides,tp_pred,27,True
esmc6b_3di_widehead,P12944,Desulfovibrio gigas,propeptides,true,15,True
esmc6b_3di_widehead,P12944,Desulfovibrio gigas,propeptides,tp_pred,16,True
esmc6b_3di_widehead,C7B247,Isometrus maculatus,peptides,true,17,True
esmc6b_3di_widehead,C7B247,Isometrus maculatus,peptides,tp_pred,17,True
esmc6b_3di_widehead,C7B247,Isometrus maculatus,propeptides,true,30,True
esmc6b_3di_widehead,C7B247,Isometrus maculatus,propeptides,tp_pred,30,True
esmc6b_3di_widehead,C5J897,Opisthacanthus cayaporum,peptides,true,27,False
esmc6b_3di_widehead,C5J897,Opisthacanthus cayaporum,propeptides,true,25,True
esmc6b_3di_widehead,C5J897,Opisthacanthus cayaporum,propeptides,tp_pred,25,True
esmc6b_3di_widehead,O44664,Caenorhabditis elegans,peptides,true,7,False
esmc6b_3di_widehead,O44664,Caenorhabditis elegans,peptides,true,8,False
esmc6b_3di_widehead,O44664,Caenorhabditis elegans,peptides,true,6,False
esmc6b_3di_widehead,O44664,Caenorhabditis elegans,peptides,true,6,False
esmc6b_3di_widehead,O44664,Caenorhabditis elegans,peptides,true,6,False
esmc6b_3di_widehead,O44664,Caenorhabditis elegans,peptides,true,6,False
esmc6b_3di_widehead,G1FE62,Chaerilus tricostatus,peptides,true,19,True
esmc6b_3di_widehead,G1FE62,Chaerilus tricostatus,peptides,tp_pred,20,True
esmc6b_3di_widehead,G1FE62,Chaerilus tricostatus,propeptides,true,29,True
esmc6b_3di_widehead,G1FE62,Chaerilus tricostatus,propeptides,tp_pred,29,True
esmc6b_3di_widehead,L0GBQ6,Urodacus yaschenkoi,propeptides,true,16,True
esmc6b_3di_widehead,L0GBQ6,Urodacus yaschenkoi,propeptides,tp_pred,19,True
esmc6b_3di_widehead,P0DME3,Chaerilus tricostatus,peptides,true,19,True
esmc6b_3di_widehead,P0DME3,Chaerilus tricostatus,peptides,tp_pred,20,True
esmc6b_3di_widehead,P0DME3,Chaerilus tricostatus,propeptides,true,29,True
esmc6b_3di_widehead,P0DME3,Chaerilus tricostatus,propeptides,tp_pred,29,True
esmc6b_3di_widehead,P0DMF4,Chaerilus tryznai,peptides,true,10,True
esmc6b_3di_widehead,P0DMF4,Chaerilus tryznai,peptides,tp_pred,10,True
esmc6b_3di_widehead,P0DMF4,Chaerilus tryznai,propeptides,true,31,True
esmc6b_3di_widehead,P0DMF4,Chaerilus tryznai,propeptides,tp_pred,31,True
esmc6b_3di_widehead,P0DME8,Heterometrus petersii,peptides,true,13,True
esmc6b_3di_widehead,P0DME8,Heterometrus petersii,peptides,tp_pred,13,True
esmc6b_3di_widehead,P0DME8,Heterometrus petersii,propeptides,true,28,True
esmc6b_3di_widehead,P0DME8,Heterometrus petersii,propeptides,tp_pred,28,True
esmc6b_3di_widehead,P0C8W2,Hoffmannihadrurus gertschi,peptides,true,10,True
esmc6b_3di_widehead,P0C8W2,Hoffmannihadrurus gertschi,peptides,tp_pred,10,True
esmc6b_3di_widehead,P0C8W2,Hoffmannihadrurus gertschi,propeptides,true,32,True
esmc6b_3di_widehead,P0C8W2,Hoffmannihadrurus gertschi,propeptides,tp_pred,32,True
esmc6b_3di_widehead,P0CI92,Lychas mucronatus,peptides,true,25,False
esmc6b_3di_widehead,P0CI92,Lychas mucronatus,peptides,fp_pred,21,False
esmc6b_3di_widehead,P0CI92,Lychas mucronatus,propeptides,true,14,True
esmc6b_3di_widehead,P0CI92,Lychas mucronatus,propeptides,tp_pred,11,True
esmc6b_3di_widehead,E4VP50,Mesobuthus eupeus,peptides,true,18,False
esmc6b_3di_widehead,E4VP50,Mesobuthus eupeus,peptides,fp_pred,22,False
esmc6b_3di_widehead,E4VP50,Mesobuthus eupeus,propeptides,true,32,True
esmc6b_3di_widehead,E4VP50,Mesobuthus eupeus,propeptides,tp_pred,30,True
esmc6b_3di_widehead,C5J887,Opisthacanthus cayaporum,peptides,true,14,True
esmc6b_3di_widehead,C5J887,Opisthacanthus cayaporum,peptides,tp_pred,14,True
esmc6b_3di_widehead,C5J887,Opisthacanthus cayaporum,propeptides,true,29,True
esmc6b_3di_widehead,C5J887,Opisthacanthus cayaporum,propeptides,tp_pred,29,True
esmc6b_3di_widehead,P0DMF8,Chaerilus tricostatus,peptides,true,14,True
esmc6b_3di_widehead,P0DMF8,Chaerilus tricostatus,peptides,tp_pred,14,True
esmc6b_3di_widehead,P0DMF8,Chaerilus tricostatus,propeptides,true,31,True
esmc6b_3di_widehead,P0DMF8,Chaerilus tricostatus,propeptides,tp_pred,31,True
esmc6b_3di_widehead,B8XH50,Buthus occitanus israelis,peptides,true,10,True
esmc6b_3di_widehead,B8XH50,Buthus occitanus israelis,peptides,tp_pred,10,True
esmc6b_3di_widehead,B8XH50,Buthus occitanus israelis,propeptides,true,31,True
esmc6b_3di_widehead,B8XH50,Buthus occitanus israelis,propeptides,tp_pred,31,True
esmc6b_3di_widehead,Q5K0B8,Conus imperialis,peptides,true,27,True
esmc6b_3di_widehead,Q5K0B8,Conus imperialis,peptides,tp_pred,27,True
esmc6b_3di_widehead,Q5K0B8,Conus imperialis,propeptides,true,29,True
esmc6b_3di_widehead,Q5K0B8,Conus imperialis,propeptides,tp_pred,27,True
esmc6b_3di_widehead,Q9XZK4,Conus striatus,peptides,true,35,True
esmc6b_3di_widehead,Q9XZK4,Conus striatus,peptides,tp_pred,34,True
esmc6b_3di_widehead,Q9XZK4,Conus striatus,propeptides,true,20,True
esmc6b_3di_widehead,Q9XZK4,Conus striatus,propeptides,tp_pred,21,True
esmc6b_3di_widehead,Q3YED1,Conus marmoreus,peptides,true,29,True
esmc6b_3di_widehead,Q3YED1,Conus marmoreus,peptides,tp_pred,31,True
esmc6b_3di_widehead,Q3YED1,Conus marmoreus,propeptides,true,29,True
esmc6b_3di_widehead,Q3YED1,Conus marmoreus,propeptides,tp_pred,27,True
esmc6b_3di_widehead,P16613,Ovis aries,peptides,true,48,True
esmc6b_3di_widehead,P16613,Ovis aries,peptides,true,38,True
esmc6b_3di_widehead,P16613,Ovis aries,peptides,tp_pred,48,True
esmc6b_3di_widehead,P16613,Ovis aries,peptides,tp_pred,27,True
esmc6b_3di_widehead,P16613,Ovis aries,peptides,fp_pred,8,False
esmc6b_3di_widehead,Q58D85,Bos taurus,propeptides,true,19,True
esmc6b_3di_widehead,Q58D85,Bos taurus,propeptides,tp_pred,19,True
esmc6b_3di_widehead,Q54LC3,Dictyostelium discoideum,propeptides,true,29,False
esmc6b_3di_widehead,Q54LC3,Dictyostelium discoideum,propeptides,fp_pred,22,False
esmc6b_3di_widehead,Q23757,Callinectes sapidus,peptides,true,8,True
esmc6b_3di_widehead,Q23757,Callinectes sapidus,peptides,tp_pred,8,True
esmc6b_3di_widehead,P01282,Homo sapiens,peptides,true,42,True
esmc6b_3di_widehead,P01282,Homo sapiens,peptides,true,28,True
esmc6b_3di_widehead,P01282,Homo sapiens,peptides,tp_pred,27,True
esmc6b_3di_widehead,P01282,Homo sapiens,peptides,fp_pred,12,False
esmc6b_3di_widehead,P01282,Homo sapiens,peptides,tp_pred,28,True
esmc6b_3di_widehead,P01282,Homo sapiens,propeptides,true,15,True
esmc6b_3di_widehead,P01282,Homo sapiens,propeptides,tp_pred,15,True
esmc6b_3di_widehead,Q54BG3,Dictyostelium discoideum,propeptides,true,27,True
esmc6b_3di_widehead,Q54BG3,Dictyostelium discoideum,propeptides,tp_pred,25,True
esmc6b_3di_widehead,O35955,Mus musculus,propeptides,true,39,True
esmc6b_3di_widehead,O35955,Mus musculus,propeptides,tp_pred,39,True
esmc6b_3di_widehead,Q2MIC0,Solanum lycopersicum,propeptides,true,9,False
esmc6b_3di_widehead,Q09FY1,Nandina domestica,propeptides,true,9,False
esmc6b_3di_widehead,Q3BAR4,Phalaenopsis aphrodite subsp. formosana,propeptides,true,9,False
esmc6b_3di_widehead,Q09G66,Platanus occidentalis,propeptides,true,9,False
esmc6b_3di_widehead,I6S7G9,Scolopendra subspinipes,peptides,fp_pred,31,False
esmc6b_3di_widehead,I6S7G9,Scolopendra subspinipes,propeptides,true,20,True
esmc6b_3di_widehead,I6S7G9,Scolopendra subspinipes,propeptides,tp_pred,18,True
esmc6b_3di_widehead,B6DCY6,Lycosa singoriensis,propeptides,true,6,True
esmc6b_3di_widehead,B6DCY6,Lycosa singoriensis,propeptides,tp_pred,5,True
esmc6b_3di_widehead,P0C8V5,Conus achatinus,peptides,true,32,True
esmc6b_3di_widehead,P0C8V5,Conus achatinus,peptides,tp_pred,32,True
esmc6b_3di_widehead,P0C8V5,Conus achatinus,propeptides,true,29,True
esmc6b_3di_widehead,P0C8V5,Conus achatinus,propeptides,tp_pred,27,True
esmc6b_3di_widehead,Q9XZL2,Conus textile,peptides,true,26,True
esmc6b_3di_widehead,Q9XZL2,Conus textile,peptides,tp_pred,26,True
esmc6b_3di_widehead,Q9XZL2,Conus textile,propeptides,true,28,True
esmc6b_3di_widehead,Q9XZL2,Conus textile,propeptides,tp_pred,26,True
esmc6b_3di_widehead,Q9BP87,Conus arenatus,peptides,true,31,True
esmc6b_3di_widehead,Q9BP87,Conus arenatus,peptides,tp_pred,31,True
esmc6b_3di_widehead,Q9BP87,Conus arenatus,propeptides,true,23,True
esmc6b_3di_widehead,Q9BP87,Conus arenatus,propeptides,tp_pred,25,True
esmc6b_3di_widehead,Q2I2R4,Conus litteratus,peptides,true,28,True
esmc6b_3di_widehead,Q2I2R4,Conus litteratus,peptides,tp_pred,29,True
esmc6b_3di_widehead,Q2I2R4,Conus litteratus,propeptides,true,26,True
esmc6b_3di_widehead,Q2I2R4,Conus litteratus,propeptides,tp_pred,25,True
esmc6b_3di_widehead,P0C8V9,Conus achatinus,peptides,true,36,True
esmc6b_3di_widehead,P0C8V9,Conus achatinus,peptides,tp_pred,36,True
esmc6b_3di_widehead,P0C8V9,Conus achatinus,propeptides,true,20,True
esmc6b_3di_widehead,P0C8V9,Conus achatinus,propeptides,tp_pred,20,True
esmc6b_3di_widehead,Q2I2R2,Conus litteratus,peptides,true,26,False
esmc6b_3di_widehead,Q2I2R2,Conus litteratus,peptides,fp_pred,30,False
esmc6b_3di_widehead,Q2I2R2,Conus litteratus,propeptides,true,24,False
esmc6b_3di_widehead,Q2I2R2,Conus litteratus,propeptides,fp_pred,20,False
esmc6b_3di_widehead,Q3YEE4,Conus miles,peptides,true,27,True
esmc6b_3di_widehead,Q3YEE4,Conus miles,peptides,tp_pred,27,True
esmc6b_3di_widehead,Q3YEE4,Conus miles,propeptides,true,23,True
esmc6b_3di_widehead,Q3YEE4,Conus miles,propeptides,tp_pred,23,True
esmc6b_3di_widehead,D6C4L5,Californiconus californicus,peptides,true,26,True
esmc6b_3di_widehead,D6C4L5,Californiconus californicus,peptides,tp_pred,26,True
esmc6b_3di_widehead,D6C4L5,Californiconus californicus,propeptides,true,15,True
esmc6b_3di_widehead,D6C4L5,Californiconus californicus,propeptides,tp_pred,17,True
esmc6b_3di_widehead,Q9BH84,Conus arenatus,peptides,true,28,True
esmc6b_3di_widehead,Q9BH84,Conus arenatus,peptides,tp_pred,28,True
esmc6b_3di_widehead,Q9BH84,Conus arenatus,propeptides,true,26,True
esmc6b_3di_widehead,Q9BH84,Conus arenatus,propeptides,tp_pred,28,True
